,dateTime,wtr_0.0,wtr_1.0,wtr_2.0,wtr_3.0,wtr_4.0,wtr_5.0,Month,year,month,day,hour,minutes,seconds
1788,2021-04-16 14:00:01,0.7709999999999999,2.291,3.4219999999999997,3.945,5.24,5.792000000000001,,2021,4,16,14,0,1
1789,2021-04-16 16:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,16,16,0,1
1790,2021-04-16 18:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,16,18,0,1
1791,2021-04-16 20:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,16,20,0,1
1792,2021-04-16 22:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,16,22,0,1
1793,2021-04-17 00:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,0,0,1
1794,2021-04-17 02:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,2,0,1
1795,2021-04-17 04:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,4,0,1
1796,2021-04-17 06:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,6,0,1
1797,2021-04-17 08:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,8,0,1
1798,2021-04-17 10:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,10,0,1
1799,2021-04-17 12:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,12,0,1
1800,2021-04-17 14:00:01,0.7709999999999999,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,14,0,1
1801,2021-04-17 16:00:01,0.833,2.291,3.4219999999999997,3.8819999999999997,5.1770000000000005,5.792000000000001,,2021,4,17,16,0,1
1802,2021-04-17 18:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,17,18,0,1
1803,2021-04-17 20:00:01,0.7709999999999999,2.291,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,4,17,20,0,1
1804,2021-04-17 22:00:01,0.7709999999999999,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,17,22,0,1
1805,2021-04-18 00:00:01,0.7709999999999999,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,0,0,1
1806,2021-04-18 02:00:01,0.7709999999999999,2.291,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,2,0,1
1807,2021-04-18 04:00:01,0.7709999999999999,2.291,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,4,0,1
1808,2021-04-18 06:00:01,0.7709999999999999,2.291,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,6,0,1
1809,2021-04-18 08:00:01,0.7709999999999999,2.354,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,4,18,8,0,1
1810,2021-04-18 10:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,10,0,1
1811,2021-04-18 12:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,12,0,1
1812,2021-04-18 14:00:01,0.833,2.354,3.4219999999999997,3.82,5.24,5.792000000000001,,2021,4,18,14,0,1
1813,2021-04-18 16:00:01,0.8959999999999999,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,16,0,1
1814,2021-04-18 18:00:01,0.8959999999999999,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,18,0,1
1815,2021-04-18 20:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,20,0,1
1816,2021-04-18 22:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,18,22,0,1
1817,2021-04-19 00:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,0,0,1
1818,2021-04-19 02:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,2,0,1
1819,2021-04-19 04:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,4,0,1
1820,2021-04-19 06:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,6,0,1
1821,2021-04-19 08:00:01,0.833,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,8,0,1
1822,2021-04-19 10:00:01,0.8959999999999999,2.354,3.4219999999999997,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,10,0,1
1823,2021-04-19 12:00:01,0.8959999999999999,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,12,0,1
1824,2021-04-19 14:00:01,0.8959999999999999,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,14,0,1
1825,2021-04-19 16:00:01,0.8959999999999999,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,16,0,1
1826,2021-04-19 18:00:01,0.8959999999999999,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,18,0,1
1827,2021-04-19 20:00:01,0.8959999999999999,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,20,0,1
1828,2021-04-19 22:00:01,0.833,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,19,22,0,1
1829,2021-04-20 00:00:01,0.833,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,20,0,0,1
1830,2021-04-20 02:00:01,0.833,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,20,2,0,1
1831,2021-04-20 04:00:01,0.833,2.354,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,20,4,0,1
1832,2021-04-20 06:00:01,0.833,2.354,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,20,6,0,1
1833,2021-04-20 08:00:01,0.833,2.416,3.485,3.82,5.114,5.792000000000001,,2021,4,20,8,0,1
1834,2021-04-20 10:00:01,0.8959999999999999,2.416,3.485,3.82,5.114,5.792000000000001,,2021,4,20,10,0,1
1835,2021-04-20 12:00:01,0.8959999999999999,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,20,12,0,1
1836,2021-04-20 14:00:01,0.8959999999999999,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,20,14,0,1
1837,2021-04-20 16:00:01,0.9590000000000001,2.416,3.485,3.82,5.1770000000000005,5.792000000000001,,2021,4,20,16,0,1
1838,2021-04-20 18:00:01,0.8959999999999999,2.416,3.485,3.82,5.114,5.792000000000001,,2021,4,20,18,0,1
1839,2021-04-20 20:00:01,0.8959999999999999,2.416,3.485,3.82,5.114,5.792000000000001,,2021,4,20,20,0,1
1840,2021-04-20 22:00:01,0.8959999999999999,2.416,3.485,3.82,5.114,5.792000000000001,,2021,4,20,22,0,1
1841,2021-04-21 00:00:01,0.833,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,0,0,1
1842,2021-04-21 02:00:01,0.833,2.416,3.485,3.82,5.114,5.792000000000001,,2021,4,21,2,0,1
1843,2021-04-21 04:00:01,0.9590000000000001,2.416,3.485,3.82,5.114,5.792000000000001,,2021,4,21,4,0,1
1844,2021-04-21 06:00:01,0.8959999999999999,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,6,0,1
1845,2021-04-21 08:00:01,0.833,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,8,0,1
1846,2021-04-21 10:00:01,0.833,2.479,3.485,3.82,5.114,5.729,,2021,4,21,10,0,1
1847,2021-04-21 12:00:01,0.8959999999999999,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,12,0,1
1848,2021-04-21 14:00:01,0.9590000000000001,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,14,0,1
1849,2021-04-21 16:00:01,1.022,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,16,0,1
1850,2021-04-21 18:00:01,1.022,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,18,0,1
1851,2021-04-21 20:00:01,1.022,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,20,0,1
1852,2021-04-21 22:00:01,0.9590000000000001,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,21,22,0,1
1853,2021-04-22 00:00:01,0.9590000000000001,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,22,0,0,1
1854,2021-04-22 02:00:01,0.9590000000000001,2.479,3.485,3.82,5.114,5.729,,2021,4,22,2,0,1
1855,2021-04-22 04:00:01,0.8959999999999999,2.479,3.485,3.82,5.114,5.792000000000001,,2021,4,22,4,0,1
1856,2021-04-22 06:00:01,0.8959999999999999,2.479,3.485,3.82,5.114,5.729,,2021,4,22,6,0,1
1857,2021-04-22 08:00:01,0.8959999999999999,2.479,3.485,3.82,5.114,5.729,,2021,4,22,8,0,1
1858,2021-04-22 10:00:01,0.8959999999999999,2.479,3.485,3.82,5.114,5.729,,2021,4,22,10,0,1
1859,2021-04-22 12:00:01,0.9590000000000001,2.542,3.485,3.82,5.114,5.729,,2021,4,22,12,0,1
1860,2021-04-22 14:00:01,1.022,2.542,3.485,3.82,5.114,5.729,,2021,4,22,14,0,1
1861,2021-04-22 16:00:01,1.022,2.542,3.485,3.82,5.114,5.729,,2021,4,22,16,0,1
1862,2021-04-22 18:00:01,0.9590000000000001,2.542,3.485,3.82,5.114,5.729,,2021,4,22,18,0,1
1863,2021-04-22 20:00:01,0.9590000000000001,2.542,3.485,3.82,5.114,5.729,,2021,4,22,20,0,1
1864,2021-04-22 22:00:01,0.9590000000000001,2.542,3.485,3.82,5.114,5.729,,2021,4,22,22,0,1
1865,2021-04-23 00:00:01,0.8959999999999999,2.542,3.485,3.82,5.114,5.729,,2021,4,23,0,0,1
1866,2021-04-23 02:00:01,0.8959999999999999,2.542,3.485,3.82,5.114,5.729,,2021,4,23,2,0,1
1867,2021-04-23 04:00:01,0.7709999999999999,2.542,3.485,3.82,5.114,5.729,,2021,4,23,4,0,1
1868,2021-04-23 06:00:01,0.708,2.542,3.485,3.82,5.114,5.729,,2021,4,23,6,0,1
1869,2021-04-23 08:00:01,0.645,2.542,3.485,3.82,5.114,5.729,,2021,4,23,8,0,1
1870,2021-04-23 10:00:01,0.52,2.479,3.485,3.82,5.114,5.729,,2021,4,23,10,0,1
1871,2021-04-23 12:00:01,0.52,2.354,3.485,3.82,5.114,5.729,,2021,4,23,12,0,1
1872,2021-04-23 14:00:01,0.5820000000000001,2.479,3.485,3.82,5.114,5.729,,2021,4,23,14,0,1
1873,2021-04-23 16:00:01,0.5820000000000001,2.542,3.485,3.82,5.114,5.729,,2021,4,23,16,0,1
1874,2021-04-23 18:00:01,0.5820000000000001,2.542,3.485,3.82,5.114,5.729,,2021,4,23,18,0,1
1875,2021-04-23 20:00:01,0.645,2.542,3.485,3.82,5.114,5.729,,2021,4,23,20,0,1
1876,2021-04-23 22:00:01,0.708,2.479,3.485,3.82,5.114,5.729,,2021,4,23,22,0,1
1877,2021-04-24 00:00:01,0.708,2.416,3.485,3.82,5.114,5.729,,2021,4,24,0,0,1
1878,2021-04-24 02:00:01,0.708,2.165,3.485,3.82,5.114,5.729,,2021,4,24,2,0,1
1879,2021-04-24 04:00:01,0.8959999999999999,2.479,3.485,3.82,5.114,5.729,,2021,4,24,4,0,1
1880,2021-04-24 06:00:01,0.9590000000000001,2.542,3.485,3.82,5.052,5.729,,2021,4,24,6,0,1
1881,2021-04-24 08:00:01,1.022,2.542,3.485,3.82,5.052,5.729,,2021,4,24,8,0,1
1882,2021-04-24 10:00:01,1.022,2.605,3.485,3.82,5.114,5.729,,2021,4,24,10,0,1
1883,2021-04-24 12:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,24,12,0,1
1884,2021-04-24 14:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,24,14,0,1
1885,2021-04-24 16:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,24,16,0,1
1886,2021-04-24 18:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,24,18,0,1
1887,2021-04-24 20:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,24,20,0,1
1888,2021-04-24 22:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,24,22,0,1
1889,2021-04-25 00:00:01,1.084,2.605,3.485,3.82,5.052,5.729,,2021,4,25,0,0,1
1890,2021-04-25 02:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,25,2,0,1
1891,2021-04-25 04:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,25,4,0,1
1892,2021-04-25 06:00:01,1.084,2.605,3.485,3.82,5.052,5.729,,2021,4,25,6,0,1
1893,2021-04-25 08:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,25,8,0,1
1894,2021-04-25 10:00:01,1.084,2.605,3.485,3.82,5.052,5.729,,2021,4,25,10,0,1
1895,2021-04-25 12:00:01,1.084,2.605,3.485,3.82,5.114,5.729,,2021,4,25,12,0,1
1896,2021-04-25 14:00:01,1.147,2.605,3.485,3.82,5.114,5.729,,2021,4,25,14,0,1
1897,2021-04-25 16:00:01,1.147,2.605,3.548,3.8819999999999997,5.052,5.729,,2021,4,25,16,0,1
1898,2021-04-25 18:00:01,1.147,2.605,3.485,3.8819999999999997,5.052,5.729,,2021,4,25,18,0,1
1899,2021-04-25 20:00:01,1.084,2.605,3.485,3.8819999999999997,5.052,5.729,,2021,4,25,20,0,1
1900,2021-04-25 22:00:01,1.084,2.605,3.485,3.8819999999999997,5.052,5.729,,2021,4,25,22,0,1
1901,2021-04-26 00:00:01,1.084,2.605,3.485,3.8819999999999997,5.052,5.729,,2021,4,26,0,0,1
1902,2021-04-26 02:00:01,1.084,2.605,3.485,3.8819999999999997,5.052,5.729,,2021,4,26,2,0,1
1903,2021-04-26 04:00:01,1.084,2.605,3.485,3.8819999999999997,5.052,5.729,,2021,4,26,4,0,1
1904,2021-04-26 06:00:01,1.084,2.605,3.548,3.82,5.052,5.729,,2021,4,26,6,0,1
1905,2021-04-26 08:00:01,1.084,2.667,3.548,3.8819999999999997,5.052,5.729,,2021,4,26,8,0,1
1906,2021-04-26 10:00:01,1.084,2.667,3.548,3.8819999999999997,5.052,5.729,,2021,4,26,10,0,1
1907,2021-04-26 12:00:01,1.147,2.667,3.548,3.8819999999999997,5.052,5.729,,2021,4,26,12,0,1
1908,2021-04-26 14:00:01,1.147,2.667,3.548,3.8819999999999997,5.052,5.729,,2021,4,26,14,0,1
1909,2021-04-26 16:00:01,1.147,2.667,3.548,3.8819999999999997,5.052,5.729,,2021,4,26,16,0,1
1910,2021-04-26 18:00:01,1.147,2.667,3.548,3.8819999999999997,5.052,5.729,,2021,4,26,18,0,1
1911,2021-04-26 20:00:01,1.147,2.667,3.548,3.8819999999999997,4.989,5.729,,2021,4,26,20,0,1
1912,2021-04-26 22:00:01,1.084,2.667,3.548,3.8819999999999997,4.989,5.729,,2021,4,26,22,0,1
1913,2021-04-27 00:00:01,1.084,2.667,3.548,3.8819999999999997,4.989,5.729,,2021,4,27,0,0,1
1914,2021-04-27 02:00:01,1.084,2.667,3.548,3.8819999999999997,4.989,5.729,,2021,4,27,2,0,1
1915,2021-04-27 04:00:01,1.084,2.667,3.548,3.8819999999999997,4.989,5.729,,2021,4,27,4,0,1
1916,2021-04-27 06:00:01,1.084,2.667,3.548,3.8819999999999997,4.989,5.729,,2021,4,27,6,0,1
1917,2021-04-27 08:00:01,1.147,2.667,3.548,3.8819999999999997,4.989,5.729,,2021,4,27,8,0,1
1918,2021-04-27 10:00:01,1.147,2.73,3.548,3.8819999999999997,4.989,5.729,,2021,4,27,10,0,1
1919,2021-04-27 12:00:01,1.147,2.667,3.548,3.945,4.989,5.729,,2021,4,27,12,0,1
1920,2021-04-27 14:00:01,1.147,2.73,3.548,3.8819999999999997,4.989,5.729,,2021,4,27,14,0,1
1921,2021-04-27 16:00:01,1.147,2.73,3.548,3.945,4.989,5.729,,2021,4,27,16,0,1
1922,2021-04-27 18:00:01,1.147,2.73,3.548,3.945,4.989,5.729,,2021,4,27,18,0,1
1923,2021-04-27 20:00:01,1.147,2.667,3.548,3.945,4.989,5.729,,2021,4,27,20,0,1
1924,2021-04-27 22:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,27,22,0,1
1925,2021-04-28 00:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,0,0,1
1926,2021-04-28 02:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,2,0,1
1927,2021-04-28 04:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,4,0,1
1928,2021-04-28 06:00:01,1.084,2.73,3.611,3.945,4.989,5.729,,2021,4,28,6,0,1
1929,2021-04-28 08:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,8,0,1
1930,2021-04-28 10:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,10,0,1
1931,2021-04-28 12:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,12,0,1
1932,2021-04-28 14:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,14,0,1
1933,2021-04-28 16:00:01,1.147,2.73,3.611,3.945,4.989,5.729,,2021,4,28,16,0,1
1934,2021-04-28 18:00:01,1.084,2.73,3.611,3.945,4.989,5.729,,2021,4,28,18,0,1
1935,2021-04-28 20:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,20,0,1
1936,2021-04-28 22:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,28,22,0,1
1937,2021-04-29 00:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,29,0,0,1
1938,2021-04-29 02:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,29,2,0,1
1939,2021-04-29 04:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,29,4,0,1
1940,2021-04-29 06:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,29,6,0,1
1941,2021-04-29 08:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,29,8,0,1
1942,2021-04-29 10:00:01,1.084,2.73,3.548,3.945,4.989,5.729,,2021,4,29,10,0,1
1943,2021-04-29 12:00:01,1.084,2.793,3.548,4.008,4.989,5.729,,2021,4,29,12,0,1
1944,2021-04-29 14:00:01,1.147,2.73,3.611,4.008,4.989,5.729,,2021,4,29,14,0,1
1945,2021-04-29 16:00:01,1.147,2.73,3.611,4.008,4.926,5.729,,2021,4,29,16,0,1
1946,2021-04-29 18:00:01,1.147,2.73,3.611,4.008,4.926,5.729,,2021,4,29,18,0,1
1947,2021-04-29 20:00:01,1.084,2.73,3.548,4.008,4.926,5.729,,2021,4,29,20,0,1
1948,2021-04-29 22:00:01,1.084,2.73,3.548,4.008,4.926,5.729,,2021,4,29,22,0,1
1949,2021-04-30 00:00:01,1.084,2.73,3.548,4.008,4.926,5.729,,2021,4,30,0,0,1
1950,2021-04-30 02:00:01,1.084,2.73,3.611,4.008,4.926,5.729,,2021,4,30,2,0,1
1951,2021-04-30 04:00:01,1.084,2.73,3.548,4.008,4.926,5.729,,2021,4,30,4,0,1
1952,2021-04-30 06:00:01,1.084,2.73,3.548,3.945,4.926,5.729,,2021,4,30,6,0,1
1953,2021-04-30 08:00:01,1.084,2.73,3.548,3.8819999999999997,4.926,5.729,,2021,4,30,8,0,1
1954,2021-04-30 10:00:01,1.084,2.73,3.548,3.8819999999999997,4.926,5.729,,2021,4,30,10,0,1
1955,2021-04-30 12:00:01,1.084,2.73,3.611,3.82,4.926,5.729,,2021,4,30,12,0,1
1956,2021-04-30 14:00:01,1.084,2.73,3.611,3.82,4.926,5.729,,2021,4,30,14,0,1
1957,2021-04-30 16:00:01,1.084,2.73,3.611,3.82,4.926,5.729,,2021,4,30,16,0,1
1958,2021-04-30 18:00:01,1.084,2.73,3.611,3.82,4.926,5.729,,2021,4,30,18,0,1
1959,2021-04-30 20:00:01,1.022,2.73,3.611,3.82,4.864,5.729,,2021,4,30,20,0,1
1960,2021-04-30 22:00:01,1.022,2.73,3.611,3.82,4.864,5.729,,2021,4,30,22,0,1
1961,2021-05-01 00:00:01,1.022,2.73,3.611,3.82,4.864,5.729,,2021,5,1,0,0,1
1962,2021-05-01 02:00:01,1.022,2.73,3.611,3.82,4.864,5.729,,2021,5,1,2,0,1
1963,2021-05-01 04:00:01,1.022,2.73,3.611,3.7569999999999997,4.864,5.729,,2021,5,1,4,0,1
1964,2021-05-01 06:00:01,1.022,2.73,3.611,3.7569999999999997,4.864,5.729,,2021,5,1,6,0,1
1965,2021-05-01 08:00:01,1.022,2.73,3.548,3.694,4.864,5.667000000000001,,2021,5,1,8,0,1
1966,2021-05-01 10:00:01,1.022,2.73,3.611,3.6319999999999997,4.926,5.729,,2021,5,1,10,0,1
1967,2021-05-01 12:00:01,1.022,2.73,3.611,3.569,4.926,5.729,,2021,5,1,12,0,1
1968,2021-05-01 14:00:01,1.022,2.73,3.611,3.5060000000000002,4.926,5.729,,2021,5,1,14,0,1
1969,2021-05-01 16:00:01,1.022,2.73,3.611,3.569,4.926,5.729,,2021,5,1,16,0,1
1970,2021-05-01 18:00:01,1.022,2.73,3.611,3.5060000000000002,4.926,5.729,,2021,5,1,18,0,1
1971,2021-05-01 20:00:01,1.022,2.73,3.611,3.5060000000000002,4.864,5.667000000000001,,2021,5,1,20,0,1
1972,2021-05-01 22:00:01,1.022,2.73,3.611,3.5060000000000002,4.864,5.667000000000001,,2021,5,1,22,0,1
1973,2021-05-02 00:00:01,1.022,2.73,3.611,3.5060000000000002,4.864,5.667000000000001,,2021,5,2,0,0,1
1974,2021-05-02 02:00:01,1.022,2.73,3.611,3.5060000000000002,4.864,5.667000000000001,,2021,5,2,2,0,1
1975,2021-05-02 04:00:01,1.022,2.73,3.611,3.5060000000000002,4.864,5.667000000000001,,2021,5,2,4,0,1
1976,2021-05-02 06:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,6,0,1
1977,2021-05-02 08:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,8,0,1
1978,2021-05-02 10:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,10,0,1
1979,2021-05-02 12:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,12,0,1
1980,2021-05-02 14:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,14,0,1
1981,2021-05-02 16:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,16,0,1
1982,2021-05-02 18:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,18,0,1
1983,2021-05-02 20:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,20,0,1
1984,2021-05-02 22:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,2,22,0,1
1985,2021-05-03 00:00:01,1.022,2.73,3.611,3.569,4.801,5.667000000000001,,2021,5,3,0,0,1
1986,2021-05-03 02:00:01,1.022,2.73,3.611,3.569,4.864,5.667000000000001,,2021,5,3,2,0,1
1987,2021-05-03 04:00:01,0.9590000000000001,2.73,3.611,3.569,4.801,5.667000000000001,,2021,5,3,4,0,1
1988,2021-05-03 06:00:01,1.022,2.73,3.611,3.569,4.801,5.667000000000001,,2021,5,3,6,0,1
1989,2021-05-03 08:00:01,1.022,2.73,3.611,3.5060000000000002,4.801,5.667000000000001,,2021,5,3,8,0,1
1990,2021-05-03 10:00:01,1.022,2.73,3.611,3.5060000000000002,4.801,5.667000000000001,,2021,5,3,10,0,1
1991,2021-05-03 12:00:01,1.022,2.73,3.611,3.443,4.864,5.667000000000001,,2021,5,3,12,0,1
1992,2021-05-03 14:00:01,1.022,2.73,3.611,3.443,4.864,5.667000000000001,,2021,5,3,14,0,1
1993,2021-05-03 16:00:01,1.022,2.793,3.611,3.443,4.864,5.667000000000001,,2021,5,3,16,0,1
1994,2021-05-03 18:00:01,1.022,2.73,3.611,3.443,4.864,5.667000000000001,,2021,5,3,18,0,1
1995,2021-05-03 20:00:01,1.022,2.73,3.611,3.5060000000000002,4.801,5.667000000000001,,2021,5,3,20,0,1
1996,2021-05-03 22:00:01,1.022,2.73,3.611,3.5060000000000002,4.864,5.667000000000001,,2021,5,3,22,0,1
1997,2021-05-04 00:00:01,1.022,2.73,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,0,0,1
1998,2021-05-04 02:00:01,1.022,2.73,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,2,0,1
1999,2021-05-04 04:00:01,0.9590000000000001,2.73,3.548,3.5060000000000002,4.801,5.667000000000001,,2021,5,4,4,0,1
2000,2021-05-04 06:00:01,0.9590000000000001,2.73,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,6,0,1
2001,2021-05-04 08:00:01,1.022,2.73,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,8,0,1
2002,2021-05-04 10:00:01,1.022,2.73,3.485,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,10,0,1
2003,2021-05-04 12:00:01,1.022,2.793,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,12,0,1
2004,2021-05-04 14:00:01,1.022,2.793,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,14,0,1
2005,2021-05-04 16:00:01,1.084,2.793,3.548,3.569,4.864,5.667000000000001,,2021,5,4,16,0,1
2006,2021-05-04 18:00:01,1.022,2.73,3.548,3.569,4.864,5.667000000000001,,2021,5,4,18,0,1
2007,2021-05-04 20:00:01,1.022,2.73,3.548,3.569,4.864,5.667000000000001,,2021,5,4,20,0,1
2008,2021-05-04 22:00:01,1.022,2.73,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,4,22,0,1
2009,2021-05-05 00:00:01,1.022,2.73,3.548,3.5060000000000002,4.864,5.667000000000001,,2021,5,5,0,0,1
2010,2021-05-05 02:00:01,1.022,2.73,3.548,3.569,4.864,5.667000000000001,,2021,5,5,2,0,1
2011,2021-05-05 04:00:01,1.022,2.73,3.485,3.569,4.864,5.667000000000001,,2021,5,5,4,0,1
